asset,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29,2019-12-31,2020-01-31,2020-02-28,2020-03-31,2020-04-30,2020-05-29,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-30,2020-11-30,2020-12-31,2021-01-29,2021-02-26,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-30,2021-08-31,2021-09-30,2021-10-29,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-29,2022-05-31,2022-06-30,2022-07-29,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-30,2023-01-31,2023-02-28,2023-03-31,2023-04-28,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-29,2023-10-31,2023-11-30,2023-12-29,2024-01-31,2024-02-29,2024-03-29,2024-04-30,2024-05-31,2024-06-28,2024-07-31,2024-08-30,2024-09-30,2024-10-31,2024-11-29
DBC,0.5169049518281379,0.5171125573604738,0.5138658639393868,0.5244911997560173,0.5248712558672555,0.5260329007629694,0.5267562759724705,0.5328389195472879,0.5200941952877055,0.5242622378467547,0.521130378329952,0.5248035059525077,0.5229310916262685,0.5223384319809014,0.5201295866458476,0.5230772385834591,0.5162256379746447,0.5126175683201661,0.5155787600438164,0.5142460739793795,0.5070279452143999,0.5033634073102888,0.5011483845577427,0.5054058982918422,0.5057849166905332,0.501586614234499,0.5060489278685204,0.5036648962237364,0.5031257371303717,0.4995567236453285,0.5044032930257285,0.49929774635045976,0.4984365508243796,0.4961863864530743,0.49072678586277374,0.48835802675347734,0.4948775478236686,0.49098920822501296,0.4902530925184904,0.48472263080588257,0.48243739406790626,0.482661986931851,0.4799129978226296,0.4849712091793239,0.48534919680576283,0.4907895152576405,0.48626618151546364,0.48936906705575844,0.4845638968703397,0.4859414385914796,0.48574202131930333,0.489706272269443,0.49034857433481244,0.4930044787990171,0.49233149623377354,0.5070517893122108,0.5102264394205807,0.5079012822034196,0.5099857698141629,0.5100782232942639,0.5103111910594342,0.5089472352440846,0.5083477984441701,0.5085434747726175,0.5065204079752273,0.5075928730214831,0.5081184392323634,0.5054342940211322,0.5073137022126277,0.5108118008399272,0.5150147898449594,0.5151292230608527,0.5134408827848503
EEM,0.5356599740355268,0.539094899785753,0.5364128679915042,0.5418913198886722,0.5421159340294303,0.54325905045802,0.547928157206658,0.5485590082587976,0.5420815904435718,0.5453314493236865,0.5489955438840158,0.5498761503310269,0.5492093504985441,0.5458191477685447,0.5448349767189096,0.5405785806151012,0.5383769111686765,0.541354613525307,0.5406243892468064,0.5420848542218796,0.5462771413980511,0.5441059418999185,0.537481728578138,0.5454558808270507,0.5488030350044409,0.5501424124264761,0.5477711458624716,0.5489602037069939,0.5453774996832306,0.5461996252279081,0.5489401196023341,0.5420674768865128,0.5434465298676977,0.5383436088181727,0.5412704744414197,0.5378608021676011,0.5349116205882263,0.5339506784536926,0.5336913587041875,0.5336418329009075,0.5329387793985604,0.53117741849622,0.5310183130662189,0.5300877483704961,0.5275172882001599,0.5321422926964177,0.5314535681999838,0.5302794364254271,0.5297427120082955,0.5293156281038468,0.5342727205308259,0.5387330900122852,0.53916859308184,0.5409075174775234,0.542408956576876,0.5512942497837067,0.5504238403262504,0.5506310801887766,0.5506694311897952,0.5487330584780183,0.5474006079234436,0.5479160474135716,0.544454068817922,0.5444240576236192,0.535653785648505,0.5393990226009207,0.538332144254774,0.5392463474890441,0.5425240938935235,0.5377144707735186,0.5464578266940617,0.5515657324641713,0.5520420149521764
GLD,0.5033719714441185,0.5030269041613417,0.5009114913348057,0.503241963516519,0.5006761574627739,0.5044323087950325,0.5057719587944397,0.5060045217403528,0.5037638810340047,0.5018356057103933,0.4996794235222246,0.5010136973778372,0.4987966584120889,0.48756155144411695,0.4938754408551825,0.4909796980324374,0.4927363464110018,0.49307010324762884,0.4892541317380681,0.4886082308881046,0.48488736394894394,0.4822099378333696,0.48322366876186557,0.4862987351741402,0.48925335417886684,0.4874164348429395,0.48266094879166727,0.4827189033154477,0.4839767413097989,0.4873587014381781,0.48370657912404075,0.47461479278115076,0.4729728067126626,0.47825528967692127,0.4765789379772678,0.47431865177646465,0.47765754675365013,0.4795662275397721,0.4763802302404516,0.4760901644148034,0.474892281649109,0.47181788872868763,0.47344615508051496,0.4684013257314808,0.47010350264366024,0.47755891435209336,0.47104781475725094,0.47378709624278487,0.4745012986307593,0.46536568252814553,0.4692091954142639,0.46737690207790766,0.4646421504760065,0.4711086937292554,0.46705277959651964,0.47198574434475365,0.47271410861758584,0.4722167687124901,0.4743736425486896,0.47685860935246355,0.4734268101811525,0.47557290972602867,0.4711397239809773,0.47166562258160843,0.47126467463313926,0.47474226829428323,0.4813635656851763,0.4807257091246588,0.47865137436482286,0.47656646736587915,0.48242040114878887,0.48035206810850295,0.481765535059334
IEF,0.5052562164630424,0.5090101984816823,0.5032354958595874,0.5073258882884327,0.505290162941234,0.5074549690166613,0.5085585862771035,0.5067861670986057,0.5038812294879623,0.5028977201743616,0.5042675812794051,0.5049473000868652,0.5058266051784975,0.5013561332123075,0.5017315566025274,0.49657400900126647,0.4965435000200073,0.4984612007580893,0.5013004859125042,0.5025808647622927,0.5043513282490508,0.5030812698186291,0.4983231070655212,0.5006099317980687,0.49788589067063366,0.4930007770940534,0.49490437405948984,0.4974684908880909,0.4980343541874099,0.4995907006489692,0.500034429170909,0.4985360420580025,0.4995463007813197,0.4979110103486013,0.4927257343239742,0.49219231255794815,0.4953576971046442,0.49430248163563384,0.49032949724998365,0.4882716531523547,0.4857786016598585,0.48412327763528157,0.4800852494606856,0.4795945115379114,0.4794767195342769,0.47908857862557247,0.4789646880370734,0.4798933518965068,0.48127125284762845,0.4800448458914488,0.4850629948015375,0.48495067516776585,0.4835027599530619,0.48485631625093323,0.48905038838868675,0.49898493560388985,0.498158413037423,0.497227935581883,0.5000766446102117,0.500764397670963,0.4997950729733587,0.4992769281654404,0.49904303340074246,0.495409948587139,0.4890771492761834,0.49239763941014897,0.4916758947259125,0.4891981204477065,0.4977122650561869,0.4947242111191146,0.5007943553441069,0.5039076495972606,0.5033122201278294
LQD,0.5302101239932323,0.5276026898177909,0.5276560562540659,0.5278328444091532,0.5298177197432654,0.5303033582681987,0.5262472847847314,0.5239766209887798,0.5231008461534413,0.5287593342078168,0.5258844833586914,0.5232205135172822,0.5203145672110688,0.5191724284943039,0.5255444017547044,0.5191952435687229,0.5230222301782764,0.5254000445775139,0.5272334181871505,0.5269242129679004,0.529082443166312,0.5239167900460009,0.522524305568144,0.5221138774126146,0.5260411581095621,0.5245866511558295,0.5278919382410119,0.5292038974347334,0.5245760045764835,0.526264783313838,0.5289899821546534,0.5281599444773162,0.5329173726271501,0.5380396256229595,0.5336021971836293,0.5346847315468127,0.5315571487130569,0.5311242653527232,0.5324806749889935,0.5290598884159202,0.5347328674512891,0.5357000985867508,0.5332021790210936,0.5339044230484786,0.5313094187198627,0.5369608334288614,0.5390495514930116,0.5384171043123034,0.5372577410590789,0.5342368680977245,0.5354411342222315,0.5352286459528462,0.5276203834346674,0.5290570174147696,0.5300228308933855,0.5335510623672352,0.5325961003663556,0.5337452603464861,0.5379748496420583,0.5383499823194341,0.5370012882366714,0.5437601411565077,0.5440200923797133,0.5435076392069419,0.5391518658245117,0.542314331687788,0.5447503227987416,0.5397405430760532,0.5409595358464062,0.5369087985960783,0.542768815117117,0.5514938804167029,0.5550338546932913
SPY,0.5394307572111927,0.5397647476071524,0.5430727351485906,0.5457774846610022,0.5470572325142903,0.5490633188615817,0.5536768919078309,0.5593739356738799,0.5534146001812319,0.5522376073192078,0.5509459371870337,0.5517656379175411,0.5528714548226012,0.5532129373113911,0.5549497117175569,0.5530868793768252,0.5538005230359658,0.5542755559096587,0.5591552664830037,0.5548285790019114,0.5523239380610474,0.5495109329001977,0.548348436590091,0.5507849578406201,0.5511888822166053,0.5469408069181232,0.546306501914077,0.544608345340967,0.5437855498119402,0.5453444077035215,0.5471803347290684,0.5446452054814465,0.543823851897928,0.5420363655255235,0.5413373045806172,0.5379367358431988,0.5416088687876116,0.5380999970327306,0.5379818338038633,0.5325787650553103,0.5324128151357752,0.528042962402158,0.5256144966420966,0.5249582370696514,0.5240352783156251,0.5285232789459156,0.5286224976952567,0.5290857754538653,0.5256624068228822,0.5225448067204875,0.5248431201622403,0.5227104609837147,0.5194821988889199,0.5230560046453089,0.5274086334799204,0.5302618290671357,0.5308827957306899,0.5281600014477426,0.5313709304908191,0.5319813509404532,0.5333323209713505,0.537967345925867,0.5430233861484771,0.5452330273537259,0.5393753887996615,0.5408792683449606,0.5442264712407586,0.5419878410491648,0.547297366026578,0.5420877620879773,0.5482155161531136,0.551396053973613,0.5484286039391616
TIP,0.49034841679112223,0.4870330221288181,0.48547331968845703,0.49626833673873055,0.4979099677921523,0.4987117779658785,0.5003642271356317,0.5018614415386355,0.4899759114286914,0.4947020889150781,0.49547679656020804,0.5025230363695431,0.49724590562971255,0.49713942163509867,0.4976207669505526,0.4986744979941952,0.49756262336991125,0.49921095673159077,0.502813020049513,0.5042367487141147,0.4998832362354615,0.5060462785061093,0.5048995989489161,0.5043911156473123,0.5022403476161076,0.500733347066347,0.5010925098036445,0.5020720177146794,0.5017044313904416,0.5016677104340431,0.5016303450185083,0.506051018354513,0.507029282028555,0.5042986760997917,0.5007299101998534,0.49981608118143356,0.5048443833866204,0.5025915462011069,0.4983844815017681,0.49455211217822814,0.49399367804871147,0.49288725646424997,0.4923753777700117,0.4903394116670184,0.4886528758439819,0.4891565073052197,0.4856140708712364,0.4922261992626799,0.48968055985434744,0.48771059841808745,0.486313016699758,0.48732460806458616,0.4871395420059958,0.4865295251780728,0.4861314781149131,0.4921121627340741,0.4902156015839256,0.49089843190181387,0.4928453310225231,0.4932098150625404,0.49720613630829114,0.49827175497473086,0.501615093936758,0.4959870508543493,0.48916578799620775,0.49085915006670605,0.4895687475700035,0.4844924628385155,0.49229814896284724,0.4919237928787248,0.4971810469679523,0.49887070791176913,0.5036050971802996
TLT,0.49713714655111363,0.49189683075026486,0.4942075110079834,0.5039996234593972,0.5033902569713441,0.501314066692618,0.503630444322958,0.5024190417054765,0.49110059818916607,0.49545488066498883,0.49248869744797813,0.4986658162980285,0.498951888315276,0.49498181960488646,0.4945277544555811,0.49290577384023987,0.491961198371754,0.4941870346878974,0.49408490549931733,0.4973735367837871,0.49537728726794855,0.4985260582980248,0.49469749446240585,0.5013862797244383,0.503949791984327,0.49825765388731474,0.4963321428455254,0.5003017573102159,0.49779578687952225,0.49800874599473693,0.49955140658431435,0.49844688548726307,0.5002404293485293,0.49697579414230364,0.490331739518709,0.4957709029156219,0.49777094074497147,0.4958802478167179,0.4936258796720401,0.4902150514431551,0.48646357951977953,0.48384641144428026,0.4859996127278823,0.489398182489759,0.48551670602150093,0.4875231617279559,0.4867584760217425,0.48728239071753626,0.4867195214711533,0.4856226615833787,0.49183125769958425,0.4909506374701336,0.48866064408136584,0.4942625918145877,0.4960621262595715,0.504849520466749,0.5012011406612851,0.5006397833366247,0.5010171949147127,0.5007221453046037,0.5030579016615687,0.505729649385553,0.5042827194398604,0.5026450450320644,0.496350477315963,0.49610950184518643,0.49584121955496,0.49532130272218516,0.501486653473228,0.4976016962299137,0.5025451223467211,0.5065960194220426,0.5057775871640374
VEA,0.5471283482905059,0.5457386949904547,0.5461316200422233,0.5456292434815891,0.5479369806826595,0.5511548212437285,0.54909757240192,0.5546191645984415,0.5466661449277767,0.5510643345419931,0.5495392710563775,0.5504764183963222,0.5477642580266516,0.5481261208393285,0.5456665430462547,0.5438872124037438,0.5437566285039042,0.5429592673631146,0.5433311334920586,0.5418666017803929,0.539536477207106,0.537372030141226,0.5350791142602412,0.5420862403035169,0.5419201484113433,0.536585293198029,0.5376319243209337,0.5416261716076185,0.540687196494789,0.5396261601425508,0.5399563704605531,0.5329797377721537,0.5348806717532225,0.5356459787353044,0.5320038274013653,0.5323349852708793,0.5368357975614672,0.53693420236888,0.5404017729178962,0.5322462399466973,0.5330088859198737,0.5304475038275362,0.5276108090395648,0.5232522665593615,0.5166139558307948,0.5207548270944234,0.5185625261536791,0.5167879122647087,0.5171180642551009,0.519255445060112,0.5199099948306937,0.521560573968642,0.5184003778074613,0.5261125153022627,0.5307561187398392,0.532681136642415,0.5320618530652322,0.5300108073559204,0.5313577021593574,0.5341636016021698,0.5332396196976477,0.5331573604271316,0.5302348157159603,0.5324215699435683,0.5281055179514641,0.5352049182824445,0.5386904665674747,0.5348101485652936,0.5364276338265374,0.5325710324177678,0.5362115818530396,0.538807497596867,0.5385438952631785
VNQ,0.5103672123651415,0.510448672507357,0.5116417181594027,0.5173678901977118,0.5202653307989586,0.5236176921849552,0.5238667512200821,0.5268877696270081,0.5221091653574408,0.5275199331075036,0.5260102665287493,0.522223414798814,0.5213843829334183,0.5304652370908364,0.5296810677648892,0.526388284102424,0.5248210602128803,0.5265230680587787,0.522929196363663,0.5242334826983167,0.521436386608515,0.5143782531316804,0.5153194693073696,0.5140968526492932,0.5166427725256169,0.5136134006982628,0.5112776017222497,0.5136490035511633,0.5131124136928813,0.5170764793265273,0.5191485252101206,0.5123186304360958,0.5236323237985125,0.519650751208326,0.5190013208795385,0.5117089710882812,0.5114658827843103,0.5063643518272615,0.5116496132861963,0.508326559633364,0.5073007989889412,0.5107057961830954,0.5067591877624432,0.51012067545823,0.5022014580618189,0.510262208068016,0.5079221530421435,0.5103437013638671,0.5064186201572176,0.5085799084743146,0.5135845096194982,0.5154425588429171,0.5142166798509239,0.5216053717175897,0.5237828182641723,0.5336452019709161,0.5321829648004931,0.5286077337029311,0.5375918732732914,0.5408550199628367,0.5421209043434183,0.5435631718918706,0.5389609606556253,0.5371833837160079,0.5285245850945097,0.5325934488757472,0.5332158282333905,0.5328454583888099,0.5309011926014356,0.5311337611705947,0.5301619410271926,0.53433692625773,0.5378361401429462
